State,City,Crystal Color,Numeric1,Numeric2,Numeric3,Shape,Letter,Integer1,Integer2
PA,Phoenixville,red,-1.5086,191.39,0,circle,Q,5,3
NY,Huntington,green,-1.2294,556.38,0,X,L,4,6
NJ,Summit,red,0.7285,62.72,0,X,R,7,4
NJ,Summit,green,-0.3979,799.30,0,X,Z,7,3
NJ,Fanwood,red,2.0395,175.66,0,square,Q,4,3
NJ,Summit,blue,-0.1644,647.47,0,X,G,9,8
PA,Phoenixville,green,1.1528,243.18,0,circle,M,8,4
PA,Paoli,green,-0.1024,112.41,0,square,A,7,8
NJ,Summit,red,-1.1722,49.39,0,X,P,5,4
PA,Paoli,green,-0.2666,145.24,0,circle,A,1,6
NY,Commack,blue,-0.4188,460.61,0,circle,M,6,3
NY,Commack,green,0.9696,250.92,0,X,N,8,4
NY,Huntington,red,0.8410,213.07,0,X,N,8,3
NY,Huntington,green,0.4519,212.88,0,square,E,2,8
PA,Phoenixville,blue,1.2352,196.00,1,X,L,5,8
NJ,Summit,green,-1.6063,258.94,0,square,L,4,4
NJ,Summit,red,0.1178,26.95,0,circle,E,9,6
NJ,Summit,green,0.4840,171.17,0,X,N,8,3
NJ,Fanwood,green,1.1406,76.84,0,X,M,6,3
NY,Huntington,red,0.3628,297.20,0,square,V,3,6
PA,Paoli,blue,1.1034,142.76,0,square,N,3,6
NJ,Summit,blue,-0.2714,367.80,0,circle,E,8,4
NJ,Summit,red,1.8393,332.92,0,square,O,2,6
NY,Huntington,blue,-0.0183,5.54,0,X,D,9,6
PA,Paoli,blue,-0.2229,288.59,0,X,R,6,8
NJ,Summit,green,-1.9719,289.75,0,X,E,5,6
NJ,Fanwood,red,-0.2221,133.16,0,circle,R,3,3
NJ,Summit,green,-1.3670,184.31,0,square,L,10,4
NJ,Summit,blue,1.0181,19.74,0,X,K,5,6
PA,Phoenixville,red,0.0681,291.82,0,circle,A,5,3
NJ,Summit,red,0.1185,510.38,0,X,P,1,6
NJ,Summit,blue,-0.4626,188.50,0,circle,Y,6,3
NJ,Fanwood,green,1.4551,350.21,0,circle,W,3,3
PA,Phoenixville,red,-0.3376,550.79,0,square,D,8,4
NY,Commack,green,0.4536,88.27,0,X,Q,8,3
NY,Commack,red,-0.4064,1.94,0,X,U,6,3
PA,Paoli,red,-1.0735,268.47,0,X,R,8,3
NJ,Fanwood,blue,-0.5535,23.58,0,circle,A,7,6
NJ,Summit,red,-0.3007,277.40,0,circle,T,3,3
NJ,Summit,green,-1.2303,662.14,0,square,T,3,6
PA,Paoli,green,-0.6052,230.41,0,X,S,8,6
NY,Commack,green,-0.3717,100.10,0,circle,A,3,3
PA,Paoli,blue,0.2433,81.38,0,X,K,7,3
NJ,Summit,green,-0.6637,581.72,0,X,E,0,3
PA,Paoli,blue,-0.8464,411.67,1,circle,L,10,3
NJ,Summit,green,0.0002,186.95,0,square,P,4,6
PA,Phoenixville,red,0.9381,138.59,0,X,W,7,3
NY,Commack,blue,0.1905,40.36,0,square,W,7,3
NY,Commack,green,-0.1587,413.04,0,X,D,8,6
NY,Commack,red,-0.5036,20.92,0,X,F,2,3
NY,Commack,blue,-0.3896,380.06,0,circle,J,7,3
PA,Paoli,green,-0.2016,106.45,0,square,H,8,3
NY,Huntington,green,0.6983,429.93,0,square,B,5,4
NY,Commack,red,-0.7189,2.27,0,X,G,8,6
NY,Huntington,blue,-1.9129,316.88,0,square,N,9,6
NJ,Summit,green,-0.0191,20.44,0,square,T,7,4
NJ,Fanwood,red,-0.2748,23.25,0,square,Q,7,6
PA,Paoli,green,0.6616,392.79,0,X,W,3,3
NY,Huntington,green,0.2251,15.25,0,X,Y,5,4
NY,Commack,blue,1.5057,190.05,0,X,P,4,4
PA,Paoli,blue,-0.5668,325.95,0,X,S,5,4
NY,Commack,blue,0.0491,721.59,0,square,D,5,4
NJ,Summit,green,-0.1762,471.11,0,X,B,9,8
PA,Paoli,blue,-0.3873,482.24,0,square,X,1,6
NJ,Summit,blue,0.1233,448.84,0,square,A,9,3
PA,Phoenixville,blue,1.1924,167.37,0,X,J,6,6
NJ,Summit,green,0.4576,205.64,0,circle,M,0,6
NJ,Fanwood,red,-0.7173,443.17,0,square,W,9,3
NJ,Summit,blue,0.0187,468.97,0,X,Q,10,6
NY,Phoenixville,red,0.8596,1.55,0,square,R,7,8
NJ,Fanwood,blue,1.7146,487.90,0,square,U,4,3
NJ,Fanwood,blue,-0.2377,54.18,0,square,B,1,4
NY,Commack,red,-1.3660,198.74,0,circle,N,8,3
PA,Phoenixville,blue,-0.0457,20.51,0,X,W,7,6
PA,Phoenixville,blue,0.5317,7.85,0,square,Q,1,3
NY,Huntington,green,-0.2257,241.47,0,circle,S,2,8
PA,Paoli,green,1.6812,872.99,0,square,X,1,6
NJ,Summit,blue,0.7402,31.29,0,circle,C,6,8
NY,Commack,red,-1.9238,273.30,0,circle,B,0,6
PA,Paoli,red,-0.8777,582.65,0,circle,T,2,3
PA,Paoli,red,-0.2224,312.11,0,square,D,9,4
NJ,Summit,blue,0.1995,857.57,0,circle,B,4,6
PA,Paoli,blue,0.3915,72.61,0,X,C,6,6
NY,Commack,blue,0.2628,355.56,0,circle,H,3,3
NY,Commack,red,-0.1633,173.56,0,X,H,5,4
NY,Huntington,blue,0.7500,869.37,0,square,E,4,6
NJ,Summit,blue,1.1225,56.38,0,X,A,3,3
NJ,Summit,red,0.0432,617.89,0,X,O,7,4
PA,Phoenixville,blue,1.1522,459.07,0,X,W,4,6
PA,Phoenixville,red,0.2692,688.61,0,circle,E,10,6
PA,Phoenixville,green,0.3227,436.46,0,circle,G,6,6
PA,Paoli,red,-0.7885,99.03,0,square,Z,1,4
NJ,Fanwood,green,-1.3672,681.66,1,circle,D,6,6
PA,Phoenixville,green,0.0883,183.64,0,square,C,2,4
NJ,Fanwood,blue,1.6393,600.92,0,square,Z,5,4
NJ,Fanwood,blue,-0.0492,510.10,0,square,L,4,4
NY,Huntington,green,-0.0101,160.77,0,X,O,6,4
NJ,Summit,red,-0.5144,51.74,0,circle,W,6,8
NJ,Fanwood,green,-0.3856,0.43,0,X,C,9,6
NY,Commack,red,1.1970,170.69,0,X,T,9,3
PA,Paoli,green,0.7917,240.41,0,X,R,4,6
NY,Huntington,white,-0.2846,566.40,0,X,W,3,3
PA,Paoli,red,2.2970,90.49,0,circle,M,10,3
NY,Commack,green,0.1551,32.25,0,X,A,6,4
NJ,Fanwood,red,-1.1967,108.41,0,square,B,0,4
NY,Commack,blue,-1.0039,423.23,0,square,G,3,6
NJ,Fanwood,green,0.9835,81.10,0,circle,P,2,4
NY,Commack,green,-0.5494,45.22,0,circle,N,3,3
NJ,Fanwood,red,0.4276,611.23,0,square,S,8,3
PA,Phoenixville,green,-0.1435,370.17,0,square,F,10,4
NJ,Summit,green,-0.8492,251.84,0,X,P,4,3
NJ,Summit,green,-1.8290,143.33,0,X,E,6,4
NY,Commack,green,-1.4189,488.62,0,X,K,4,4
NY,Commack,blue,0.6197,46.78,0,X,A,1,6
PA,Phoenixville,blue,-0.5732,127.19,0,square,F,5,4
NJ,Fanwood,red,-1.2976,50.72,0,X,A,5,4
NY,Commack,blue,1.4059,136.46,0,X,S,2,4
NY,Commack,blue,-1.6890,91.34,0,X,M,10,8
NJ,Fanwood,red,-0.9971,34.87,0,circle,A,4,3
PA,Paoli,red,1.7396,763.73,0,X,Y,5,6
PA,Phoenixville,green,-0.1367,157.45,0,circle,H,3,6
NY,Commack,blue,-0.4677,60.69,0,square,W,5,3
NY,Huntington,red,0.0251,2.03,0,square,V,0,3
PA,Phoenixville,green,-0.3874,64.69,0,square,C,1,3
NY,Commack,green,0.9263,78.39,0,circle,W,2,4
PA,Phoenixville,red,1.5491,316.29,0,circle,F,5,3
PA,Paoli,red,-0.0888,184.41,0,square,L,10,4
NJ,Summit,red,1.8402,35.11,0,square,C,7,3
NJ,Summit,red,-0.8895,128.25,0,X,X,1,3
NJ,Summit,green,-1.2414,115.64,0,square,H,1,6
PA,Phoenixville,red,-1.1311,341.01,0,square,H,5,3
NJ,Summit,green,-1.2716,35.80,0,X,I,6,4
NY,Huntington,red,-0.8871,24.30,0,X,U,8,4
NY,Commack,blue,0.7960,501.16,0,X,J,2,6
NJ,Fanwood,red,-0.5172,11.97,0,X,S,0,4
NJ,Fanwood,green,-0.4269,388.60,0,square,S,5,3
NY,Commack,green,-1.4618,77.78,0,X,X,5,3
NJ,Summit,green,0.0807,1.44,0,square,N,3,6
NJ,Fanwood,red,-0.6491,206.95,0,circle,L,3,4
NJ,Fanwood,blue,1.2929,100.05,0,X,M,3,4
PA,Phoenixville,red,-2.4011,118.46,0,square,R,8,3
NY,Commack,white,0.0612,47.26,0,square,K,0,3
PA,Paoli,red,-0.4902,149.40,0,square,C,7,8
NJ,Summit,red,3.1652,49.12,0,X,L,3,4
NJ,Summit,blue,-1.0042,344.67,0,X,H,6,3
NY,Huntington,green,-0.1121,63.98,0,square,N,7,4
NJ,Summit,blue,-2.4209,145.46,0,X,R,10,4
NY,Commack,blue,0.8509,-12.00,0,circle,K,1,3
NJ,Summit,blue,0.8485,415.71,0,X,E,8,3
PA,Phoenixville,red,-1.3471,120.24,0,square,S,2,3
NY,Commack,blue,0.7576,106.10,0,square,C,6,4
NJ,Fanwood,green,-1.3913,32.70,0,X,I,5,8
NJ,Summit,green,-0.1535,46.11,0,X,O,3,8
NJ,Summit,red,0.8444,321.35,0,X,T,0,6
NJ,Summit,green,1.8660,339.08,0,circle,V,5,3
NJ,Summit,blue,1.1133,187.34,0,X,M,7,3
NY,Huntington,blue,2.1019,412.15,0,X,G,10,4
NY,Commack,blue,-0.2784,386.67,0,square,Z,3,6
PA,Phoenixville,green,0.3184,68.16,0,X,A,2,3
NJ,Fanwood,blue,0.7066,443.77,0,square,M,2,4
NY,Commack,red,0.6220,315.41,0,X,W,4,6
PA,Phoenixville,blue,1.7370,102.58,0,square,F,9,6
NJ,Fanwood,blue,1.1873,971.44,1,X,P,7,4
NJ,Fanwood,blue,-1.5876,372.50,0,circle,H,2,3
NY,Commack,green,-0.3662,109.61,0,square,D,9,6
NJ,Summit,blue,-0.4343,6.56,0,circle,X,8,4
PA,Phoenixville,red,-0.6111,105.16,0,circle,V,8,3
NJ,Summit,red,-0.6510,366.73,0,X,C,8,4
PA,Phoenixville,red,1.1227,90.13,0,square,O,2,8
NY,Commack,red,0.4448,438.22,0,X,K,5,3
NJ,Fanwood,blue,-0.2633,673.06,0,X,Y,1,3
NY,Commack,red,2.4872,152.10,0,X,W,2,4
PA,Phoenixville,red,-0.9111,141.65,0,circle,J,4,8
NJ,Summit,green,0.6215,41.22,0,circle,J,4,4
PA,Paoli,green,-2.5184,169.95,0,square,M,6,4
PA,Paoli,green,1.3736,618.59,0,square,R,1,4
NJ,Fanwood,red,0.1656,328.21,0,square,T,2,4
PA,Phoenixville,blue,0.0001,34.23,0,circle,M,7,3
PA,Phoenixville,white,0.4303,789.41,0,square,C,1,6
NJ,Summit,blue,0.9669,70.71,0,circle,Q,5,6
NY,Commack,blue,0.5477,376.64,0,X,M,10,8
NJ,Summit,red,1.9946,126.97,0,X,W,7,6
NJ,Fanwood,blue,-2.1414,326.01,0,circle,U,6,3
PA,Paoli,red,-2.2352,90.01,0,circle,B,3,6
PA,Paoli,blue,0.8135,196.96,0,X,S,-9999,6
PA,Paoli,red,0.2169,6.89,0,square,P,2,4
PA,Phoenixville,blue,0.3729,95.93,0,circle,K,9,3
PA,Paoli,red,0.3137,96.03,0,square,N,6,6
PA,Phoenixville,green,2.1078,848.14,0,X,W,1,3
NJ,Fanwood,blue,0.5528,59.24,0,X,C,7,6
NJ,Fanwood,blue,-0.0022,168.18,0,square,F,1,4
PA,Paoli,green,-0.6733,422.20,0,X,A,6,3
NJ,Fanwood,blue,0.3063,22.80,0,X,J,5,4
NJ,Fanwood,red,-0.3663,0.08,0,X,W,5,6
NJ,Fanwood,blue,1.3318,119.95,0,X,Z,6,6
NY,Huntington,blue,-1.0913,287.59,0,square,O,1,3
NJ,Summit,blue,0.1333,49.07,0,square,A,1,4
NJ,Fanwood,blue,-0.5172,424.02,0,circle,T,6,6
NY,Commack,blue,-2.0059,388.29,0,circle,A,8,4
NY,Commack,blue,1.0957,262.15,0,X,I,6,3
NJ,Fanwood,red,-0.8459,310.78,0,X,E,8,4
NJ,Fanwood,green,0.9056,674.71,0,square,Q,9,6
PA,Paoli,green,-2.1084,300.75,0,circle,M,6,6
PA,Paoli,blue,0.8356,691.93,0,circle,G,6,6
NY,Huntington,red,1.4145,265.24,0,X,E,0,3
NJ,Fanwood,green,0.3630,945.44,0,circle,D,8,8
NY,Commack,red,-1.1477,65.36,0,circle,H,7,3
NY,Commack,green,-0.8601,503.35,0,X,J,2,4
NJ,Summit,green,-0.9243,430.91,0,circle,J,3,8
NJ,Fanwood,green,1.0912,44.46,0,square,N,6,3
NJ,Fanwood,blue,1.5778,103.70,0,square,J,1,6
NJ,Summit,red,-0.5722,681.88,0,X,P,8,4
NY,Commack,blue,-1.5515,105.78,0,X,S,1,6
NJ,Fanwood,red,-0.9752,452.48,0,X,P,2,4
PA,Phoenixville,blue,0.2696,453.77,0,X,W,7,3
NY,Huntington,green,-0.2087,412.96,0,circle,E,3,6
PA,Phoenixville,blue,-1.0538,165.99,0,square,Y,2,3
PA,Phoenixville,red,1.6252,1.77,0,X,D,4,6
NY,Commack,blue,-1.7385,403.16,0,X,J,5,3
NY,Commack,blue,-2.0043,511.99,0,square,Z,5,6
NJ,Fanwood,blue,-0.3435,499.43,0,X,T,5,6
NY,Huntington,red,1.6485,173.38,0,X,Z,8,4
NJ,Fanwood,green,1.3521,40.69,0,square,I,1,6
PA,Phoenixville,white,-0.5708,701.53,0,square,N,6,4
NJ,Fanwood,red,-0.1553,60.62,0,square,S,1,4
NY,Commack,green,-1.2041,557.45,0,square,O,3,4
NJ,Summit,red,0.0221,5.25,0,circle,K,4,4
NY,Commack,blue,-0.9660,402.04,0,X,S,7,3
NJ,Summit,blue,-2.0880,319.45,0,X,X,7,8
PA,Paoli,blue,0.0955,242.83,0,X,B,1,6
PA,Paoli,blue,-1.4678,258.88,0,circle,E,5,3
NJ,Fanwood,blue,-0.6102,249.06,0,circle,H,1,4
NJ,Summit,green,0.6381,282.47,0,square,P,4,4
NJ,Fanwood,green,-1.3103,536.74,0,square,Q,6,3
NY,Huntington,red,1.3100,372.14,0,X,Q,2,3
PA,Paoli,blue,-0.9824,297.79,0,circle,B,7,3
NJ,Fanwood,green,1.2123,243.03,0,square,U,3,3
NJ,Summit,blue,0.9899,531.05,0,square,O,5,3
PA,Phoenixville,white,1.7677,117.15,0,X,T,4,3
NJ,Fanwood,blue,1.4865,24.56,0,square,G,4,6
PA,Phoenixville,white,1.9731,160.67,0,X,H,6,6
NJ,Summit,red,-0.1469,507.78,0,square,H,4,4
PA,Phoenixville,green,0.2295,290.80,0,X,Z,1,8
NY,Commack,green,-0.4807,12.85,0,circle,M,10,6
NJ,Fanwood,red,1.4135,96.23,0,X,H,5,4
NJ,Summit,red,0.5315,118.59,0,X,M,5,3
NJ,Summit,green,0.3734,5.18,0,circle,M,7,4
NJ,Summit,blue,0.4520,519.15,0,circle,G,1,3
NY,Huntington,blue,-0.3031,133.05,0,square,J,1,4
NJ,Summit,green,0.9921,5.37,0,square,R,6,4
PA,Paoli,blue,0.4256,107.09,0,circle,T,6,3
PA,Paoli,red,1.7098,205.50,0,square,I,10,3
NJ,Summit,red,0.1690,16.84,0,X,F,2,8
NY,Huntington,blue,-0.7835,233.90,0,circle,Z,9,6
NY,Huntington,blue,-1.5377,533.12,0,square,Z,10,3
PA,Paoli,red,1.6158,534.91,0,X,M,1,3
PA,Paoli,white,-1.3435,193.30,0,square,O,5,3
PA,Phoenixville,blue,-0.2436,56.16,0,X,K,1,8
NY,Commack,green,-0.2815,450.76,0,X,J,3,3
PA,Paoli,green,-0.3187,2.22,0,square,P,0,3
NY,Commack,red,-1.4170,75.51,0,X,I,4,3
NJ,Summit,red,0.0352,39.17,0,square,S,1,3
PA,Paoli,green,-0.1470,258.60,0,X,P,1,6
PA,Paoli,red,-1.3447,8.55,0,X,W,4,6
PA,Phoenixville,green,-0.6908,670.06,0,X,Z,3,8
PA,Paoli,red,-2.1068,100.15,0,circle,O,5,3
NJ,Summit,blue,1.5931,733.05,0,X,O,8,3
NJ,Summit,green,-1.0852,251.71,0,X,G,1,4
NY,Huntington,red,1.6034,68.20,0,square,U,4,3
PA,Paoli,blue,-1.4055,588.48,0,circle,C,2,3
NY,Commack,blue,0.2352,291.21,0,circle,,4,3
NJ,Fanwood,blue,0.2910,62.15,0,square,I,2,8
NJ,Summit,green,-1.0153,560.13,0,square,Q,1,3
NY,Huntington,red,1.8025,108.59,0,circle,K,7,3
NY,Commack,green,1.0809,268.94,0,X,G,3,3
NJ,Summit,green,-0.1480,349.51,0,X,Q,2,8
NY,Huntington,green,0.6888,711.51,0,X,Y,2,3
PA,Phoenixville,green,0.3919,241.63,0,X,W,7,4
PA,Paoli,blue,-1.7335,52.03,0,X,W,2,3
PA,Phoenixville,red,-0.8525,59.24,0,square,H,8,4
NJ,Summit,red,1.8566,841.08,0,X,Q,1,6
NJ,Fanwood,white,0.1296,240.82,0,X,Q,7,3
NY,Commack,blue,1.1972,455.41,0,X,J,2,4
PA,Phoenixville,blue,0.8487,52.54,0,X,F,1,4
PA,Phoenixville,white,-0.0797,431.76,0,square,L,10,3
NJ,Fanwood,blue,-0.9814,130.03,0,circle,L,7,4
NJ,Summit,blue,-0.2594,13.55,0,circle,Z,1,4
PA,Paoli,green,-0.1757,155.67,0,X,B,0,4
NY,Huntington,white,0.5256,8.76,0,X,J,5,4
NJ,Summit,green,-0.3096,57.46,0,circle,H,5,4
NJ,Fanwood,green,0.7656,503.22,0,square,E,6,3
NY,Huntington,green,0.6864,38.74,0,X,W,1,4
NJ,Summit,red,0.8171,197.60,0,X,B,2,3
NJ,Fanwood,green,-0.1952,241.40,0,X,P,3,6
NJ,Summit,blue,-0.5895,427.25,0,square,H,5,4
NJ,Summit,blue,-1.2310,37.58,0,X,T,0,6
NY,Commack,red,2.1960,5.23,0,square,I,1,4
NJ,Summit,blue,0.7842,153.77,0,X,I,6,6
NJ,Fanwood,green,0.2337,190.72,0,square,O,3,8
NJ,Fanwood,white,1.1572,285.46,0,circle,R,9,6
PA,Phoenixville,green,-0.4557,7.82,0,circle,B,3,4
NY,Commack,blue,0.2852,41.03,0,X,A,8,8
NY,Commack,red,1.3254,14.34,0,X,N,7,4
PA,Phoenixville,blue,0.8567,244.62,0,X,I,8,3
NJ,Summit,blue,-0.3556,12.59,0,X,Z,4,3
PA,Paoli,green,-0.8259,20.55,0,X,B,1,3
PA,Phoenixville,blue,0.1787,403.68,0,circle,V,3,4
NY,Commack,green,0.5736,6.96,0,X,B,4,3
NJ,Summit,blue,0.1881,251.53,0,X,C,9,8
NY,Commack,white,-0.7544,91.77,0,circle,F,0,6
NJ,Fanwood,blue,-0.0022,8.20,0,square,W,0,8
NY,Huntington,red,-1.1519,213.07,0,square,D,8,3
NY,Huntington,white,0.4268,122.30,0,circle,Y,4,4
NJ,Fanwood,red,-0.2253,1.08,0,X,L,9,4
NJ,Summit,red,0.7124,90.57,0,X,Z,5,8
NJ,Summit,red,0.3874,164.11,0,X,X,2,3
NJ,Fanwood,white,-2.1661,19.20,0,square,L,2,3
NY,Commack,green,-0.3103,10.14,0,square,I,3,4
PA,Phoenixville,blue,-0.3110,148.48,0,square,X,3,6
NJ,Fanwood,green,-0.7316,39.21,0,X,Z,9,6
NY,Huntington,blue,-1.4289,31.25,0,circle,U,1,3
PA,Phoenixville,blue,0.2321,67.79,0,square,Y,5,6
NY,Huntington,red,-1.5439,42.85,0,square,S,2,4
NJ,Summit,green,0.1731,215.57,0,square,O,3,6
NJ,Summit,blue,0.4354,196.42,0,square,X,4,6
NJ,Summit,blue,0.9556,58.60,0,circle,M,4,8
PA,Phoenixville,red,-0.6723,229.36,0,circle,I,1,6
NJ,Summit,green,-0.5991,116.78,0,square,X,4,8
NY,Huntington,green,0.6122,154.22,0,square,S,9,3
PA,Paoli,red,0.1811,304.51,0,square,F,7,4
NJ,Fanwood,white,-0.6270,26.91,0,X,U,4,4
NY,Commack,blue,0.0306,559.16,0,X,K,3,3
