State,City,Crystal Color,Numeric1,Numeric2,Numeric3,Shape,Letter,Integer1,Integer2
NY,Huntington,red,0.5960,5.95,0,X,W,4,3
NY,Commack,red,7.0000,111.80,0,circle,V,3,8
NJ,Fanwood,blue,2.5794,68.78,0,circle,F,9,3
NJ,Summit,blue,-0.1392,453.94,0,square,S,10,8
NY,Commack,blue,0.0585,536.36,0,circle,C,5,4
PA,Phoenixville,blue,-0.9160,5.84,0,X,H,7,8
NY,Commack,blue,-2.7643,222.16,0,X,O,5,3
PA,Phoenixville,blue,0.0003,155.44,0,square,A,3,6
PA,Phoenixville,green,1.9086,600.93,0,X,Z,4,6
NY,Commack,blue,0.9715,263.69,0,square,J,10,3
NY,Commack,green,0.2020,272.40,1,square,C,2,3
NJ,Summit,blue,-1.1307,456.70,0,square,O,3,4
NY,Commack,green,-0.2010,275.90,0,X,F,4,3
NJ,Summit,blue,-1.0302,71.12,0,X,B,10,3
NJ,Summit,red,-2.0480,258.00,0,circle,U,5,8
NJ,Summit,red,-2.0063,373.02,0,X,A,3,4
NJ,Fanwood,blue,0.9159,502.63,0,X,D,0,4
PA,Phoenixville,white,0.5594,259.04,0,square,G,3,6
NY,Commack,red,-2.7930,74.12,0,X,Z,7,6
NJ,Summit,red,-0.7267,104.79,0,X,R,8,4
NJ,Fanwood,green,-0.5708,0.00,0,circle,A,3,6
NJ,Summit,red,-0.2879,546.01,0,circle,Q,9,6
NY,Commack,green,-0.3119,139.59,0,X,K,1,4
PA,Phoenixville,blue,0.4019,281.61,0,circle,E,2,6
NJ,Summit,blue,-0.4529,194.18,0,circle,D,9,6
NJ,Summit,blue,-0.2782,235.97,0,X,L,0,3
NJ,Fanwood,red,-0.5175,385.47,0,X,A,2,6
NJ,Summit,blue,0.3757,129.65,1,square,T,1,6
NY,Huntington,red,-0.3819,437.67,0,square,Y,8,6
PA,Paoli,blue,0.0379,46.59,0,X,R,3,4
PA,Paoli,green,1.1240,82.89,0,square,U,4,3
NY,Huntington,green,-2.1050,79.42,0,square,U,3,6
NJ,Summit,green,-1.0903,152.13,0,square,X,6,3
NJ,Summit,green,-0.6891,720.70,0,square,V,3,3
PA,Phoenixville,red,-0.6841,35.57,0,X,V,6,8
PA,Phoenixville,red,0.2335,255.05,0,X,C,7,3
NJ,Summit,green,0.3897,259.15,0,circle,Y,9,6
NJ,Fanwood,blue,-0.3529,190.92,0,circle,F,7,4
PA,Paoli,blue,-0.2932,747.92,0,X,G,-9999,6
PA,Paoli,white,0.2099,15.05,0,X,V,0,3
PA,Phoenixville,blue,0.0984,634.99,0,X,E,2,3
NJ,Summit,green,0.4796,63.16,0,X,X,6,6
NY,Commack,green,0.0674,228.76,0,circle,M,9,3
NJ,Summit,red,1.5472,168.31,0,square,K,6,6
NJ,Summit,white,1.0419,18.73,0,square,W,3,3
NJ,Summit,green,2.1259,8.51,0,X,H,2,6
NJ,Fanwood,red,-0.2041,146.21,0,X,A,6,4
NY,Huntington,blue,0.6337,617.91,0,circle,A,0,8
PA,Paoli,blue,0.5937,66.83,0,circle,A,7,8
NY,Huntington,red,-1.6171,129.20,0,X,Y,2,3
NJ,Fanwood,red,-1.6028,471.69,0,circle,L,7,6
NY,Commack,blue,-1.1903,94.15,0,circle,J,-9999,3
NY,Commack,green,1.6418,122.66,0,square,O,2,3
PA,Paoli,white,-0.2886,11.90,0,circle,H,2,3
NJ,Fanwood,green,1.5576,438.81,0,square,U,4,3
NJ,Fanwood,blue,-0.0252,229.46,0,X,Y,5,6
NY,Commack,red,0.2046,23.43,0,square,K,8,8
NY,Commack,blue,0.0411,607.65,0,X,R,8,4
NY,Huntington,blue,-0.9332,220.82,0,circle,L,0,6
PA,Phoenixville,blue,-0.2951,575.94,0,X,Q,10,3
PA,Paoli,blue,0.0744,129.02,0,X,A,8,6
NJ,Fanwood,blue,-0.5820,37.55,0,circle,E,4,3
PA,Paoli,white,-1.6744,55.99,0,circle,W,1,3
NY,Commack,red,0.0794,47.97,0,square,I,2,3
PA,Phoenixville,green,-1.7631,126.18,0,X,S,4,4
PA,Phoenixville,green,1.1143,177.70,0,circle,L,3,3
PA,Paoli,green,-1.7970,303.88,0,square,G,4,4
NJ,Fanwood,white,-0.4238,265.33,0,circle,M,3,3
PA,Paoli,red,-0.7100,91.19,0,X,L,9,3
NJ,Summit,red,-0.3368,96.18,0,circle,M,4,4
PA,Paoli,green,1.8801,943.13,0,circle,P,1,8
PA,Paoli,blue,-2.8978,327.82,0,X,O,3,8
PA,Paoli,blue,-1.5666,432.19,0,square,B,5,6
PA,Phoenixville,green,0.7695,197.04,0,X,V,7,6
PA,Phoenixville,green,-0.9547,8.05,0,circle,N,2,6
NJ,Fanwood,blue,-2.4505,-200.00,0,square,N,7,8
PA,Phoenixville,red,-0.8149,62.26,0,circle,G,5,4
NY,Commack,blue,-0.6433,439.46,0,circle,U,8,4
PA,Phoenixville,green,0.2111,475.00,0,square,M,6,4
NJ,Summit,red,-1.5630,625.00,0,X,D,9,3
NJ,Fanwood,white,2.1429,99.54,0,square,S,0,4
PA,Paoli,red,0.5232,113.63,0,X,L,2,3
NJ,Summit,green,1.6216,45.28,0,X,E,3,4
NY,Commack,blue,-0.2058,31.74,0,square,U,8,3
PA,Paoli,red,-0.1614,635.60,0,X,L,1,3
NJ,Summit,red,0.8313,64.03,0,X,Q,2,4
NJ,Summit,blue,-0.9483,153.57,0,square,X,3,4
PA,Paoli,green,0.3993,687.37,0,circle,R,10,3
NJ,Summit,red,-0.9723,277.42,0,X,N,5,6
NY,Huntington,blue,-1.8870,206.34,0,square,P,6,3
PA,Phoenixville,blue,1.7133,6.58,0,circle,A,2,3
NY,Huntington,green,-0.5472,675.24,0,X,L,7,3
NJ,Fanwood,blue,-1.7535,294.30,0,X,I,7,6
NJ,Fanwood,green,1.0929,10.53,0,square,I,4,4
PA,Paoli,red,1.0549,544.83,0,circle,A,9,6
NJ,Summit,green,-0.0358,14.92,0,square,V,4,4
PA,Paoli,blue,-0.2018,13.40,0,circle,N,9,6
PA,Phoenixville,red,-0.1350,265.17,0,circle,J,1,6
NY,Commack,red,0.6616,47.51,0,square,B,5,6
NY,Commack,red,-1.5165,72.37,0,circle,Z,3,4
PA,Phoenixville,blue,0.5115,501.65,0,X,S,0,4
PA,Phoenixville,blue,-0.3097,213.42,0,circle,F,7,6
NY,Commack,green,0.7342,180.60,0,square,S,3,3
NJ,Summit,green,0.0009,8.56,0,square,F,4,6
NJ,Summit,white,-0.3614,69.58,0,X,T,2,6
NJ,Fanwood,blue,-0.6943,540.01,0,X,B,10,6
NY,Huntington,red,0.2484,439.26,0,square,D,1,6
NY,Commack,red,-1.0832,208.87,0,square,J,6,3
PA,Paoli,white,1.0293,107.67,0,X,J,8,4
NJ,Summit,green,-1.1241,189.12,0,circle,G,5,3
NY,Commack,red,0.2797,86.82,0,X,I,10,3
PA,Phoenixville,green,0.3214,171.03,0,square,K,4,4
PA,Phoenixville,green,-1.8594,224.37,0,X,E,3,3
NY,Commack,red,0.5130,298.74,0,square,K,6,3
NJ,Summit,blue,-0.1179,65.88,0,X,B,10,3
PA,Phoenixville,blue,-0.4987,371.01,0,circle,V,3,6
NJ,Summit,blue,-0.2408,5.85,0,circle,V,2,4
NJ,Fanwood,blue,-1.4854,264.43,0,square,D,2,4
NJ,Summit,blue,0.0903,120.62,0,X,J,2,3
NJ,Summit,red,1.1238,2.19,0,square,N,9,6
NJ,Fanwood,red,1.2642,3.04,0,square,T,8,8
NY,Commack,green,0.5177,466.61,0,square,M,4,6
NJ,Summit,green,-0.2648,124.47,0,square,Y,3,3
NY,Commack,blue,-2.4448,427.82,0,circle,H,0,4
NJ,Summit,red,-1.4158,323.84,0,X,O,6,6
PA,Paoli,green,0.9691,163.31,0,square,Y,7,4
NY,Commack,blue,0.1180,3.95,0,X,I,-9999,4
PA,Paoli,blue,0.1100,628.66,0,circle,K,4,4
NJ,Fanwood,green,1.3103,57.62,0,X,L,5,6
NY,Commack,blue,-0.9025,236.93,0,square,N,2,3
PA,Phoenixville,blue,-1.9061,266.64,0,X,P,4,8
PA,Phoenixville,blue,2.0853,373.22,0,square,U,6,3
NY,Huntington,blue,-1.6669,184.17,0,X,Y,7,6
NJ,Summit,red,1.6096,9.19,0,circle,N,10,6
NJ,Fanwood,green,1.2688,89.33,0,circle,I,10,6
NY,Huntington,red,0.8977,3.68,0,X,F,1,6
NJ,Summit,blue,-0.9534,36.25,0,X,J,5,4
PA,Paoli,green,-0.4313,597.22,0,X,X,6,6
PA,Paoli,red,0.6279,286.34,0,X,D,5,4
PA,Phoenixville,red,0.1104,176.77,0,circle,D,5,3
NY,Commack,green,-1.7677,1.52,0,square,A,7,6
NY,Huntington,blue,-0.3279,27.83,0,circle,I,3,4
NY,Huntington,red,0.5026,593.69,0,X,A,9,6
PA,Paoli,red,-0.1137,101.28,0,X,V,5,8
NY,Huntington,green,0.5659,185.57,0,X,M,2,4
NJ,Summit,blue,-0.6581,247.28,0,X,T,7,6
PA,Phoenixville,green,0.2205,202.35,0,X,Y,9,6
NJ,Summit,red,0.3632,75.41,0,circle,R,9,3
NJ,Fanwood,blue,-1.1772,0.08,0,circle,B,5,
NY,Commack,blue,1.2531,238.86,0,square,E,10,6
NY,Commack,green,1.3471,49.43,0,square,D,9,3
PA,Paoli,green,1.0545,222.56,0,square,R,6,4
NY,Commack,blue,-0.7600,147.34,0,circle,O,9,6
PA,Phoenixville,green,-1.1735,564.23,0,square,W,7,8
PA,Paoli,red,0.5552,331.03,0,circle,G,4,4
PA,Paoli,blue,-0.3083,684.69,1,X,Y,8,6
PA,Phoenixville,blue,1.1131,555.74,0,square,Y,9,6
PA,Paoli,red,0.7178,71.83,0,square,K,4,3
NY,Huntington,red,0.7886,59.79,0,X,H,5,4
PA,Phoenixville,green,0.5872,49.18,0,square,L,5,6
NJ,Fanwood,red,0.6588,42.20,0,X,Q,6,6
PA,Paoli,blue,0.3518,41.39,0,X,H,0,3
NJ,Summit,green,-0.3491,281.20,0,X,N,9,3
NJ,Fanwood,red,0.5390,10.17,0,X,P,4,3
NJ,Fanwood,red,1.4532,1.47,0,square,M,7,4
NJ,Summit,red,0.8574,94.47,0,square,O,0,6
NY,Huntington,red,0.0357,5.28,0,circle,T,7,6
NY,Commack,red,-0.7349,95.21,0,square,C,7,6
NY,Huntington,green,-1.9865,292.68,0,square,N,4,4
PA,Phoenixville,red,0.4205,815.21,0,square,Q,8,3
NY,Commack,green,-0.4272,730.72,0,circle,E,9,3
NJ,Summit,blue,-0.4472,468.25,0,circle,P,5,3
PA,Paoli,green,-0.4360,103.56,0,X,D,1,3
NJ,Fanwood,red,-0.9636,250.86,0,X,A,0,3
PA,Phoenixville,red,0.0468,30.39,0,X,B,1,3
PA,Phoenixville,blue,-1.5186,5.78,0,square,V,3,3
PA,Paoli,green,-1.0734,344.03,0,X,M,9,6
NJ,Fanwood,blue,-1.0323,133.55,0,circle,L,2,3
NJ,Summit,blue,0.5960,109.99,0,square,Y,7,6
NY,Huntington,green,-1.1785,824.43,0,X,D,5,6
PA,Paoli,blue,-0.2782,649.75,0,square,W,3,3
NJ,Summit,blue,0.3085,97.40,0,square,E,7,4
PA,Paoli,green,0.1933,69.20,0,circle,X,3,3
NJ,Fanwood,green,-0.4992,314.33,0,square,V,1,3
PA,Phoenixville,green,-1.4065,1.82,0,circle,P,7,4
PA,Phoenixville,green,-0.6234,415.14,0,square,O,8,4
NJ,Fanwood,red,1.1699,4.42,0,square,T,9,6
NJ,Fanwood,red,0.3868,132.19,0,X,S,7,6
NY,Commack,green,-1.3125,229.91,0,square,V,8,4
NY,Huntington,green,0.8745,1.46,0,circle,Z,4,6
NY,Commack,blue,2.8960,176.16,0,square,I,4,4
NJ,Summit,green,-0.0104,97.73,0,X,R,0,8
NJ,Fanwood,blue,-0.3730,99.99,0,X,V,5,8
PA,Phoenixville,red,-0.8194,81.81,0,square,J,3,3
NY,Commack,blue,0.2465,833.23,0,X,T,4,6
PA,Paoli,blue,-0.4256,438.75,0,square,J,8,6
NY,Commack,green,-0.0079,238.64,0,circle,E,9,3
PA,Paoli,blue,-0.1979,395.30,0,circle,I,5,3
NJ,Fanwood,blue,0.0252,415.02,0,circle,J,8,4
PA,Phoenixville,blue,0.2420,73.98,0,X,Y,10,6
PA,Paoli,green,1.7878,111.47,0,square,K,7,6
NJ,Summit,blue,-0.4316,404.01,0,X,W,9,4
NY,Huntington,green,-0.5010,5.03,0,square,V,4,6
NJ,Fanwood,blue,-1.1037,181.66,0,circle,G,4,4
NY,Huntington,green,0.3448,168.65,0,circle,G,4,3
NY,Huntington,red,0.5110,378.64,0,circle,P,8,3
NY,Huntington,white,0.4340,871.58,0,circle,Z,4,6
NJ,Fanwood,green,0.1179,699.43,0,circle,R,0,8
NJ,Fanwood,white,-1.3139,8.08,0,X,L,8,8
NJ,Summit,blue,1.0932,17.50,0,circle,D,6,6
PA,Paoli,green,-0.5016,267.31,0,X,P,3,3
PA,Paoli,red,2.3478,43.16,0,square,Z,7,3
NJ,Summit,red,-0.2035,2.12,1,square,H,6,8
NJ,Summit,red,1.3211,371.02,0,X,X,2,6
NY,Commack,green,-0.0113,517.76,0,circle,Y,4,4
NY,Commack,blue,2.1579,114.50,0,X,I,10,3
NJ,Summit,red,0.4688,401.33,0,square,M,9,3
NY,Huntington,blue,0.4614,252.76,0,X,O,7,6
NJ,Summit,green,0.1890,1.43,0,X,K,1,3
PA,Paoli,blue,-0.0450,527.27,0,X,X,7,8
NY,Commack,blue,-0.4827,912.97,0,X,X,3,4
NY,Commack,red,-0.7109,57.03,0,square,F,4,6
NY,Commack,red,-0.6869,120.72,0,square,W,7,3
NJ,Fanwood,red,0.4320,562.00,0,circle,H,6,8
NJ,Summit,red,0.5155,5.48,0,square,H,1,4
NJ,Summit,green,1.0015,673.75,0,X,Y,4,6
NY,Commack,red,-0.1773,657.30,0,X,X,3,3
NY,Huntington,blue,0.1806,70.47,0,circle,F,8,3
PA,Phoenixville,green,-2.0553,59.66,0,X,X,7,3
NJ,Fanwood,white,0.2422,16.97,0,circle,W,6,4
NJ,Summit,white,0.3867,92.21,0,square,L,2,6
NJ,Summit,blue,-0.8830,156.35,0,circle,D,8,3
NY,Commack,red,-1.6705,333.41,0,X,F,7,6
NJ,Summit,blue,0.3528,36.65,0,square,R,6,6
NY,Commack,blue,-0.1700,65.05,0,X,D,2,4
PA,Paoli,blue,-1.4445,222.13,0,square,N,9,6
PA,Phoenixville,blue,0.1019,602.16,0,X,T,5,8
PA,Phoenixville,blue,-0.7003,242.70,0,square,F,4,4
NJ,Fanwood,blue,0.0161,634.66,0,circle,T,2,3
NJ,Summit,red,-0.0677,98.02,0,circle,I,5,3
NJ,Summit,red,0.6562,375.81,0,X,B,1,8
NY,Huntington,red,-0.4757,230.59,0,X,F,2,8
NJ,Summit,green,0.6564,815.85,0,X,O,9,8
NJ,Summit,red,0.3851,30.60,0,X,C,1,6
NJ,Fanwood,blue,0.3594,423.25,0,square,Z,10,6
NY,Commack,green,1.5343,459.00,0,X,G,6,6
PA,Phoenixville,blue,-2.0462,713.61,0,square,E,7,6
NJ,Summit,red,0.3085,696.22,0,circle,T,1,3
NY,Huntington,blue,1.8403,559.52,0,X,P,7,4
PA,Phoenixville,blue,-1.7525,486.72,0,circle,G,4,4
NY,Huntington,white,-1.3684,36.47,0,X,P,2,4
NY,Huntington,blue,0.1957,174.73,0,square,S,1,3
NY,Commack,green,-0.7851,241.24,0,X,Q,7,3
NJ,Summit,red,-0.6150,22.36,0,square,T,8,6
NJ,Summit,blue,0.8000,104.15,0,square,N,4,8
PA,Phoenixville,blue,2.4652,621.14,0,X,N,5,4
PA,Phoenixville,green,-1.8743,300.91,0,X,Y,4,6
NY,Huntington,red,0.1042,7.95,0,circle,U,10,6
NJ,Summit,blue,0.9804,124.59,0,X,V,5,4
NY,Commack,green,1.5548,598.87,0,square,Q,10,3
PA,Phoenixville,white,-0.0429,111.02,0,X,V,6,3
PA,Phoenixville,green,-1.2504,45.78,0,X,Y,9,3
NJ,Fanwood,green,0.1040,366.82,0,circle,P,8,4
PA,Phoenixville,green,0.0208,41.66,0,X,G,5,6
PA,Phoenixville,blue,-0.9901,192.88,0,square,T,9,6
NY,Commack,green,0.2459,10.57,0,X,O,2,4
PA,Phoenixville,blue,-1.4500,84.01,0,square,H,10,4
NJ,Summit,green,0.0903,5.39,0,X,E,3,4
NJ,Fanwood,green,0.5445,20.60,0,circle,W,1,3
PA,Phoenixville,red,0.0109,261.72,0,square,X,8,3
NY,Huntington,green,-1.6041,23.26,0,square,Y,8,4
NY,Huntington,white,1.2336,803.57,0,square,V,0,6
NJ,Summit,blue,-0.0215,146.13,0,square,U,0,4
NJ,Summit,blue,1.0278,698.56,0,circle,Z,3,4
PA,Paoli,blue,-1.2503,75.22,0,circle,E,0,3
PA,Phoenixville,red,-1.4248,213.46,0,X,R,7,3
NY,Commack,blue,0.7735,265.39,0,square,R,3,6
NJ,Fanwood,red,1.3003,77.71,0,circle,Q,8,3
NY,Commack,green,0.7334,269.81,0,square,U,9,6
PA,Paoli,blue,0.0349,588.63,0,X,M,8,6
NY,Huntington,blue,-2.5245,40.21,0,X,D,10,4
PA,Paoli,blue,1.1529,405.79,0,circle,G,5,3
NY,Commack,green,0.3259,4.44,0,square,J,9,6
NJ,Summit,blue,1.4162,49.08,0,circle,Q,9,6
NJ,Summit,blue,-0.3607,888.33,0,square,T,3,6
NY,Huntington,blue,-0.7177,15.01,0,X,B,5,3
PA,Phoenixville,red,-0.0697,74.45,0,X,O,5,4
PA,Paoli,blue,-3.0535,238.34,0,circle,J,9,6
NY,Huntington,white,0.3323,91.25,0,X,M,8,3
NJ,Summit,green,-0.9380,100.56,0,square,G,9,6
PA,Phoenixville,blue,0.9295,419.49,0,X,U,9,6
NJ,Fanwood,blue,0.7626,270.18,0,X,P,2,6
NJ,Summit,green,1.2501,113.31,0,X,E,3,4
NJ,Summit,blue,-0.2919,192.82,0,X,R,9,6
NJ,Summit,red,1.5174,89.41,0,square,Z,2,6
PA,Paoli,green,0.5056,524.98,0,X,Y,9,6
PA,Phoenixville,blue,1.7998,513.00,0,X,A,1,
NJ,Summit,blue,1.2676,365.32,0,X,L,4,4
NJ,Summit,white,0.3342,31.51,0,square,P,4,3
NJ,Summit,green,1.5977,9.21,0,X,K,8,3
NY,Commack,blue,-0.0501,621.69,0,circle,F,9,6
NY,Huntington,blue,-0.6997,175.11,0,square,M,1,6
PA,Paoli,blue,-1.4294,328.18,0,X,M,7,6
NY,Commack,green,0.0567,210.51,0,X,W,6,4
NJ,Summit,red,-0.3470,94.18,0,X,H,1,6
NY,Commack,red,0.4174,65.22,0,square,Z,4,4
PA,Phoenixville,red,1.7090,2.35,0,square,J,10,4
NY,Commack,red,-0.5018,211.43,0,square,Y,6,3
PA,Paoli,green,-1.0412,2.92,0,X,F,8,4
NJ,Summit,blue,-0.4636,182.19,0,X,F,2,4
NY,Commack,blue,-0.7250,8.31,0,circle,C,6,3
PA,Phoenixville,red,-0.6736,470.99,0,square,N,1,3
PA,Paoli,red,2.1836,166.09,0,square,W,6,3
PA,Paoli,red,-1.6860,45.91,0,square,T,5,4
PA,Paoli,blue,-0.4518,47.66,0,square,N,8,4
NY,Commack,blue,1.2676,28.56,0,X,Q,7,6
NJ,Summit,green,1.3340,135.18,0,square,V,3,3
PA,Phoenixville,blue,0.8301,223.37,0,X,M,10,6
NY,Commack,red,0.1207,166.70,0,X,L,1,6
PA,Paoli,green,0.5875,264.91,0,circle,P,9,6
NY,Huntington,white,-1.4436,241.77,0,circle,W,7,6
NY,Commack,green,1.6581,19.94,0,circle,R,4,6
NJ,Fanwood,green,-2.0119,94.45,0,X,N,3,6
NJ,Summit,green,-0.9749,57.05,0,square,I,8,3
NY,Huntington,blue,0.0904,29.68,0,circle,J,5,3
NJ,Summit,white,1.4649,22.75,0,X,Q,1,3
NY,Commack,blue,0.0434,220.15,0,square,H,5,6
NJ,Summit,green,1.5195,158.52,0,circle,J,5,4
NY,Huntington,red,-0.7691,67.52,0,X,I,4,6
NJ,Summit,blue,2.4457,262.80,0,X,Z,5,4
NJ,Summit,green,0.4761,81.34,0,X,H,5,3
PA,Paoli,green,-0.9197,70.93,0,X,H,9,6
NJ,Summit,green,2.2942,713.92,0,circle,V,3,6
