Variable Names,Data Type,Missing Count,Unique Values,Mode Val 1,Mode Count 1,Mode Val 2,Mode Count 2,Mode Val 3,Mode Count 3,Mode Val 4,Mode Count 4,Mode Val 5,Mode Count 5,Under Zero,Equals Zero,Mean,Median,Min,Max
State,str,0,4,NJ,407,NY,296,PA,296,TX,1,,,,,,,,
City,str,0,7,Summit,243,Commack,186,Fanwood,164,Phoenixville,154,Paoli,143,,,,,,
Crystal Color,str,0,4,blue,382,green,299,red,269,white,50,,,,,,,,
Numeric1,float,0,,,,,,,,,,,,497,0,-0.00013569999999999771,0.0006,-3.0535,7.0
Numeric2,float,0,,,,,,,,,,,,2,1,240.16103999999973,172.49,-200.0,971.44
Numeric3,int,0,,,,,,,,,,,,0,990,0.01,0.0,0,1
Shape,str,0,3,X,418,square,329,circle,253,,,,,,,,,,
Letter,chr,3,27,L,51,W,46,N,44,H,42,E,41,,,,,,
Integer1,int,0,,,,,,,,,,,,4,46,-35.128,5.0,-9999,10
Integer2,int,3,,,,,,,,,,,,0,0,4.639919759277833,4,3,8
